sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_acct_871476,,,,syn_amb_00063206,2026-08-29T19:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_871476,,FALSE,FALSE,0,0,ambient,syn_beneficiary_437627,995,,,syn_device_868212,,0.6991,925,9862.4,18214.87,1.8469,,TRUE,,,,,,,778,,,,,,,,,0.5419,,,,,,,,,,,,,,,,,
syn_acct_492077,,,,syn_amb_00063207,2026-07-20T22:01:00+00:00,PAYMENT_INITIATED,1,,syn_acct_492077,,FALSE,FALSE,0,0,ambient,syn_beneficiary_318324,1702,,,syn_device_509964,,0.4092,50748,1833.12,737.65,0.4024,,FALSE,,,,,,,2406,,,,,,,,,0.3547,,,,,,,,,,,,,,,,,
syn_acct_573417,,,,syn_amb_00063208,2026-08-08T10:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_573417,,FALSE,FALSE,0,0,ambient,syn_beneficiary_931436,531,,,syn_device_154724,,0.4622,533,9396.01,14262.2,1.5179,,TRUE,,,,,,,3425,,,,,,,,,0.3806,,,,,,,,,,,,,,,,,
syn_acct_234628,,,,syn_amb_00063209,2026-07-23T16:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_234628,,FALSE,FALSE,0,0,ambient,syn_beneficiary_785332,1244,,,syn_device_706140,,0.1817,85033,5709.76,5227.29,0.9155,,TRUE,,,,,,,2947,,,,,,,,,0.0325,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00063210,2026-06-04T21:02:00+00:00,SESSION_STARTED,1,,syn_acct_202664,,FALSE,FALSE,0,0,ambient,syn_beneficiary_269934,1298,,,syn_device_113186,,,,,,,,,,,,,,,3598,1029,67,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00063211,2026-08-10T19:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520651,,FALSE,FALSE,0,0,ambient,syn_beneficiary_560126,1641,,,syn_device_243934,,0.8882,14947,8656.02,18099.74,2.091,,TRUE,,,,,,,740,,,,,,,,,0.5015,,,,,,,,,,,,,,,,,
syn_acct_391476,,,,syn_amb_00063212,2026-06-28T06:27:00+00:00,SESSION_STARTED,1,,syn_acct_391476,,FALSE,FALSE,0,0,ambient,syn_beneficiary_897213,605,,,syn_device_765916,,,,,,,,,,,,,,,741,646,90,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_497887,,,,syn_amb_00063213,2026-07-30T22:54:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_497887,,FALSE,FALSE,0,0,ambient,syn_beneficiary_721128,1630,,,syn_device_537265,,,,,,,,,,,,,,,3965,1204,831,,,,,,,,,,,12,FALSE,FALSE,,,,,,,,,,,1703
syn_acct_407757,,,,syn_amb_00063214,2026-06-20T04:32:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_407757,,FALSE,FALSE,0,0,ambient,syn_beneficiary_339933,407,,,syn_device_859101,,,,,,,,,,,,,,,2029,,,,,,,,,,,,,,,,,,,,0.7968,0,,,,,
syn_acct_539898,,,,syn_amb_00063215,2026-08-13T01:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_539898,,FALSE,FALSE,0,0,ambient,syn_beneficiary_303838,916,,,syn_device_819542,,0.2545,53161,3936.38,5519.99,1.4023,,TRUE,,,,,,,1069,,,,,,,,,0.5802,,,,,,,,,,,,,,,,,
syn_acct_814825,,,,syn_amb_00063216,2026-07-16T08:20:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_814825,,FALSE,FALSE,0,0,ambient,syn_beneficiary_992181,385,,,syn_device_674579,,,,,,,,,,,,,,,3013,,,,,,,,,,,,,,,,,,,,0.709,5,,,,,
syn_acct_269396,,,,syn_amb_00063217,2026-06-09T23:18:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_269396,,FALSE,FALSE,0,0,ambient,syn_beneficiary_749603,1788,,,syn_device_816832,,,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,0.928,0.9226,0,,
syn_acct_356787,,,,syn_amb_00063218,2026-08-19T04:15:00+00:00,FUNDS_RECEIVED,1,,syn_acct_356787,,FALSE,FALSE,0,0,ambient,syn_beneficiary_101935,1652,full_kyc,,syn_device_903085,,,,11839.54,21608.34,1.8251,,TRUE,,,,94,8857,,3972,,,,,,,,,,,,,,,,8,,,,,,,,,,
syn_acct_996865,,,,syn_amb_00063219,2026-07-31T13:30:00+00:00,SESSION_STARTED,1,,syn_acct_996865,,FALSE,FALSE,0,0,ambient,syn_beneficiary_911966,1111,,,syn_device_264405,,,,,,,,,,,,,,,1029,417,225,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_496922,,,,syn_amb_00063220,2026-06-29T22:40:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_496922,,FALSE,FALSE,0,0,ambient,syn_beneficiary_569694,604,full_kyc,0.7999,syn_device_470815,,,,,,,,,,,,,,,3644,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_612340,,,,syn_amb_00063221,2026-06-04T15:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_612340,,FALSE,FALSE,0,0,ambient,syn_beneficiary_748242,1120,,,syn_device_322743,,,,9127.46,19300.01,2.1145,,FALSE,5,,,,,,1425,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_850800,,,,syn_amb_00063222,2026-07-19T14:51:00+00:00,PAYMENT_REPEATED,1,,syn_acct_850800,,FALSE,FALSE,0,0,ambient,syn_beneficiary_409821,383,,,syn_device_298130,,,,11426.56,9149.25,0.8007,,TRUE,4,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_161733,,,,syn_amb_00063223,2026-06-18T01:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_161733,,FALSE,FALSE,0,0,ambient,syn_beneficiary_435651,1553,,,syn_device_601992,,0.3091,450,11258.81,4951.62,0.4398,,TRUE,,,,,,,3635,,,,,,,,,0.3285,,,,,,,,,,,,,,,,,
syn_acct_272634,,,,syn_amb_00063224,2026-06-07T17:22:00+00:00,PAYMENT_INITIATED,1,,syn_acct_272634,,FALSE,FALSE,0,0,ambient,syn_beneficiary_622185,862,,,syn_device_764972,,0.656,39581,2690.27,4187.14,1.5564,,TRUE,,,,,,,1615,,,,,,,,,0.6115,,,,,,,,,,,,,,,,,
syn_acct_725380,,,,syn_amb_00063225,2026-07-27T18:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_725380,,FALSE,FALSE,0,0,ambient,syn_beneficiary_503272,1602,,,syn_device_279736,,0.7795,27639,1403.31,2714,1.934,,FALSE,,,,,,,3401,,,,,,,,,0.5624,,,,,,,,,,,,,,,,,
syn_acct_343962,,,,syn_amb_00063226,2026-08-23T10:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_343962,,FALSE,FALSE,0,0,ambient,syn_beneficiary_363306,1,,,syn_device_220311,,,,7664.17,11001.15,1.4354,,TRUE,4,,,,,,3564,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340174,,,,syn_amb_00063227,2026-07-12T15:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_340174,,FALSE,FALSE,0,0,ambient,syn_beneficiary_490465,877,,,syn_device_249612,,0.8397,60066,7230.69,11644.3,1.6104,,TRUE,,,,,,,3401,,,,,,,,,0.1379,,,,,,,,,,,,,,,,,
syn_acct_694731,,,,syn_amb_00063228,2026-06-15T05:57:00+00:00,PAYMENT_REPEATED,1,,syn_acct_694731,,FALSE,FALSE,0,0,ambient,syn_beneficiary_941127,1571,,,syn_device_936718,,,,5027.95,7214.61,1.4349,,FALSE,2,,,,,,2409,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_639131,,,,syn_amb_00063229,2026-07-06T18:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_639131,,FALSE,FALSE,0,0,ambient,syn_beneficiary_158446,1660,,,syn_device_735154,,0.1897,19499,8276.28,5031.98,0.608,,FALSE,,,,,,,2628,,,,,,,,,0.543,,,,,,,,,,,,,,,,,
syn_acct_325772,,,,syn_amb_00063230,2026-07-08T15:18:00+00:00,FUNDS_RECEIVED,1,,syn_acct_325772,,FALSE,FALSE,0,0,ambient,syn_beneficiary_285721,1638,full_kyc,,syn_device_270502,,,,8404.82,16022.11,1.9063,,TRUE,,,,105,80122,,3260,,,,,,,,,,,,,,,,3,,,,,,,,,,
syn_acct_308573,,,,syn_amb_00063231,2026-06-01T12:18:00+00:00,FUNDS_RECEIVED,1,,syn_acct_308573,,FALSE,FALSE,0,0,ambient,syn_beneficiary_950128,737,full_kyc,,syn_device_490275,,,,8731.87,4324.02,0.4952,,TRUE,,,,142,162948,,1681,,,,,,,,,,,,,,,,2,,,,,,,,,,
syn_acct_974628,,,,syn_amb_00063232,2026-06-03T15:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_974628,,FALSE,FALSE,0,0,ambient,syn_beneficiary_598420,93,,,syn_device_300424,,,,2798.42,3286.46,1.1744,,FALSE,6,,,,,,2822,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_809570,,,,syn_amb_00063233,2026-08-04T22:00:00+00:00,ACCOUNT_OPENED,1,,syn_acct_809570,,FALSE,FALSE,0,0,ambient,syn_beneficiary_371383,1472,,,syn_device_701241,,,,,,,,,,,,,,,1868,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,
syn_acct_271339,,,,syn_amb_00063234,2026-06-15T14:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_271339,,FALSE,FALSE,0,0,ambient,syn_beneficiary_972018,1524,,,syn_device_717152,,0.8439,47635,6542.38,13075.6,1.9986,,FALSE,,,,,,,3537,,,,,,,,,0.3443,,,,,,,,,,,,,,,,,
syn_acct_388389,,,,syn_amb_00063235,2026-07-01T05:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_388389,,FALSE,FALSE,0,0,ambient,syn_beneficiary_997483,1435,,,syn_device_710468,,0.3746,47331,11009.3,18333.79,1.6653,,TRUE,,,,,,,1881,,,,,,,,,0.3234,,,,,,,,,,,,,,,,,
syn_acct_771088,,,,syn_amb_00063236,2026-07-24T05:22:00+00:00,FUNDS_RECEIVED,1,,syn_acct_771088,,FALSE,FALSE,0,0,ambient,syn_beneficiary_280107,307,business_kyc,,syn_device_544614,,,,9360.66,15871.94,1.6956,,TRUE,,,,128,11178,,1557,,,,,,,,,,,,,,,,10,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00063237,2026-07-07T22:01:00+00:00,FUNDS_RECEIVED,1,,syn_acct_903035,,FALSE,FALSE,0,0,ambient,syn_beneficiary_829448,84,business_kyc,,syn_device_578149,,,,11367.75,9821.74,0.864,,TRUE,,,,145,99049,,1540,,,,,,,,,,,,,,,,2,,,,,,,,,,
syn_acct_774079,,,,syn_amb_00063238,2026-07-01T12:41:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_774079,,FALSE,FALSE,0,0,ambient,syn_beneficiary_937195,1563,,,syn_device_910704,,,,,,,,,,,,,,,2161,1089,92,,,,,,,,,,,8,FALSE,FALSE,,,,,,,,,,,18
syn_acct_267753,,,,syn_amb_00063239,2026-08-19T23:02:00+00:00,SESSION_STARTED,1,,syn_acct_267753,,FALSE,FALSE,0,0,ambient,syn_beneficiary_975627,1678,,,syn_device_416044,,,,,,,,,,,,,,,3763,302,833,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_543555,,,,syn_amb_00063240,2026-06-09T11:14:00+00:00,PAYMENT_REPEATED,1,,syn_acct_543555,,FALSE,FALSE,0,0,ambient,syn_beneficiary_530031,699,,,syn_device_899701,,,,10125.49,14667.78,1.4486,,FALSE,2,,,,,,2988,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_731262,,,,syn_amb_00063241,2026-06-09T05:54:00+00:00,FUNDS_RECEIVED,1,,syn_acct_731262,,FALSE,FALSE,0,0,ambient,syn_beneficiary_935645,57,full_kyc,,syn_device_997170,,,,10322,7069.54,0.6849,,TRUE,,,,64,71260,,250,,,,,,,,,,,,,,,,4,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00063242,2026-06-09T05:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_172933,,FALSE,FALSE,0,0,ambient,syn_beneficiary_700868,752,min_kyc,0.7672,syn_device_639013,,,,,,,,,,,,,,,1941,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_835392,,,,syn_amb_00063243,2026-06-20T04:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_835392,,FALSE,FALSE,0,0,ambient,syn_beneficiary_939871,1597,,,syn_device_643023,,0.1755,1259,6207.19,4701.95,0.7575,,TRUE,,,,,,,2062,,,,,,,,,0.1652,,,,,,,,,,,,,,,,,
syn_acct_668532,,,,syn_amb_00063244,2026-08-16T16:25:00+00:00,SESSION_STARTED,1,,syn_acct_668532,,FALSE,FALSE,0,0,ambient,syn_beneficiary_902714,958,,,syn_device_993354,,,,,,,,,,,,,,,944,332,265,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_352572,,,,syn_amb_00063245,2026-06-15T01:39:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_352572,,FALSE,FALSE,0,0,ambient,syn_beneficiary_179782,124,,,syn_device_413059,,,,,,,,,,,,,,,2981,,,,,4,,,,,,,,,,,,,,,,,,,,,
syn_acct_319684,,,,syn_amb_00063246,2026-08-08T11:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_319684,,FALSE,FALSE,0,0,ambient,syn_beneficiary_720895,889,,,syn_device_190991,,0.5585,71896,3716.2,7542.77,2.0297,,TRUE,,,,,,,2230,,,,,,,,,0.1555,,,,,,,,,,,,,,,,,
syn_acct_294851,,,,syn_amb_00063247,2026-07-05T14:25:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_294851,,FALSE,FALSE,0,0,ambient,syn_beneficiary_472870,383,full_kyc,0.9558,syn_device_107093,,,,,,,,,,,,,,,2470,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_748564,,,,syn_amb_00063248,2026-08-01T20:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_748564,,FALSE,FALSE,0,0,ambient,syn_beneficiary_894949,1030,,,syn_device_292868,,0.6885,8716,9188.59,3202.22,0.3485,,FALSE,,,,,,,2498,,,,,,,,,0.1021,,,,,,,,,,,,,,,,,
syn_acct_526156,,,,syn_amb_00063249,2026-06-02T15:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_526156,,FALSE,FALSE,0,0,ambient,syn_beneficiary_664458,798,,,syn_device_357070,,0.2741,49437,1783.58,2727.09,1.529,,FALSE,,,,,,,1534,,,,,,,,,0.0222,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00063250,2026-08-07T05:50:00+00:00,PAYMENT_INITIATED,1,,syn_acct_769987,,FALSE,FALSE,0,0,ambient,syn_beneficiary_977184,744,,,syn_device_965999,,0.3711,21700,3351.45,5230.94,1.5608,,TRUE,,,,,,,2957,,,,,,,,,0.3271,,,,,,,,,,,,,,,,,
syn_acct_331148,,,,syn_amb_00063251,2026-08-24T08:53:00+00:00,SESSION_STARTED,1,,syn_acct_331148,,FALSE,FALSE,0,0,ambient,syn_beneficiary_193647,1454,,,syn_device_498784,,,,,,,,,,,,,,,2812,58,281,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_274389,,,,syn_amb_00063252,2026-06-23T23:48:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_274389,,FALSE,FALSE,0,0,ambient,syn_beneficiary_757974,1512,full_kyc,0.8089,syn_device_736827,,,,,,,,,,,,,,,684,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_153045,,,,syn_amb_00063253,2026-08-14T14:39:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_153045,,FALSE,FALSE,0,0,ambient,syn_beneficiary_529726,651,min_kyc,0.8718,syn_device_951233,,,,,,,,,,,,,,,1330,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_717889,,,,syn_amb_00063254,2026-06-04T00:33:00+00:00,SESSION_STARTED,1,,syn_acct_717889,,FALSE,FALSE,0,0,ambient,syn_beneficiary_313434,1733,,,syn_device_530580,,,,,,,,,,,,,,,3416,186,749,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_777568,,,,syn_amb_00063255,2026-06-23T18:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_777568,,FALSE,FALSE,0,0,ambient,syn_beneficiary_395696,950,,,syn_device_792364,,0.3755,28640,2624.73,5414.29,2.0628,,FALSE,,,,,,,3922,,,,,,,,,0.1698,,,,,,,,,,,,,,,,,
syn_acct_790993,,,,syn_amb_00063256,2026-08-18T23:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_790993,,FALSE,FALSE,0,0,ambient,syn_beneficiary_733968,1711,,,syn_device_401052,,0.1664,7438,1231.56,1681.33,1.3652,,TRUE,,,,,,,3990,,,,,,,,,0.608,,,,,,,,,,,,,,,,,
syn_acct_456699,,,,syn_amb_00063257,2026-08-01T15:38:00+00:00,SESSION_STARTED,1,,syn_acct_456699,,FALSE,FALSE,0,0,ambient,syn_beneficiary_106391,727,,,syn_device_952553,,,,,,,,,,,,,,,1835,899,392,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00063258,2026-06-29T12:02:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_148050,,FALSE,FALSE,0,0,ambient,syn_beneficiary_247177,524,min_kyc,0.8499,syn_device_466833,,,,,,,,,,,,,,,2475,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_344098,,,,syn_amb_00063259,2026-07-11T19:30:00+00:00,PAYMENT_REPEATED,1,,syn_acct_344098,,FALSE,FALSE,0,0,ambient,syn_beneficiary_124989,1401,,,syn_device_647556,,,,10048.99,5223.47,0.5198,,TRUE,3,,,,,,1375,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_595948,,,,syn_amb_00063260,2026-07-07T21:37:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_595948,,FALSE,FALSE,0,0,ambient,syn_beneficiary_763574,1420,,,syn_device_633210,,,,,,,,,,,,,,,1541,1486,116,,,,,,,,,,,15,FALSE,FALSE,,,,,,,,,,,0
syn_acct_658582,,,,syn_amb_00063261,2026-06-21T11:53:00+00:00,PAYMENT_INITIATED,1,,syn_acct_658582,,FALSE,FALSE,0,0,ambient,syn_beneficiary_396992,797,,,syn_device_862017,,0.321,68439,4560.37,8589.46,1.8835,,TRUE,,,,,,,1114,,,,,,,,,0.419,,,,,,,,,,,,,,,,,
syn_acct_133326,,,,syn_amb_00063262,2026-08-14T03:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_133326,,FALSE,FALSE,0,0,ambient,syn_beneficiary_766166,929,,,syn_device_630518,,0.4554,41319,7857.12,8257.83,1.051,,TRUE,,,,,,,31,,,,,,,,,0.5013,,,,,,,,,,,,,,,,,
syn_acct_738720,,,,syn_amb_00063263,2026-07-01T05:58:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_738720,,FALSE,FALSE,0,0,ambient,syn_beneficiary_123557,231,,,syn_device_699967,,,,,,,,,,,,,,,2329,,,,,,,,,,,,,,,,,,,,,,0.8493,0.7395,0,,
syn_acct_189814,,,,syn_amb_00063264,2026-07-20T18:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_189814,,FALSE,FALSE,0,0,ambient,syn_beneficiary_711001,79,,,syn_device_769150,,0.3354,211,2408.93,1809.11,0.751,,TRUE,,,,,,,3562,,,,,,,,,0.1436,,,,,,,,,,,,,,,,,
syn_acct_738720,,,,syn_amb_00063265,2026-08-01T10:13:00+00:00,PAYMENT_REPEATED,1,,syn_acct_738720,,FALSE,FALSE,0,0,ambient,syn_beneficiary_266489,1773,,,syn_device_415867,,,,5580.26,3931.29,0.7045,,FALSE,5,,,,,,348,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00063266,2026-07-07T13:53:00+00:00,ACCOUNT_OPENED,1,,syn_acct_783823,,FALSE,FALSE,0,0,ambient,syn_beneficiary_709336,1014,,,syn_device_425373,,,,,,,,,,,,,,,934,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,
syn_acct_772097,,,,syn_amb_00063267,2026-08-29T03:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_772097,,FALSE,FALSE,0,0,ambient,syn_beneficiary_935638,1479,,,syn_device_456358,,0.2178,79073,11492.91,17461.18,1.5193,,FALSE,,,,,,,239,,,,,,,,,0.2501,,,,,,,,,,,,,,,,,
syn_acct_159642,,,,syn_amb_00063268,2026-08-25T15:53:00+00:00,PAYMENT_INITIATED,1,,syn_acct_159642,,FALSE,FALSE,0,0,ambient,syn_beneficiary_490203,2,,,syn_device_204243,,0.8756,52524,7070.63,5544.79,0.7842,,TRUE,,,,,,,473,,,,,,,,,0.7183,,,,,,,,,,,,,,,,,
syn_acct_785197,,,,syn_amb_00063269,2026-06-30T01:06:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_785197,,FALSE,FALSE,0,0,ambient,syn_beneficiary_158571,928,,,syn_device_721474,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,0.9808,6,,,,,
syn_acct_214576,,,,syn_amb_00063270,2026-08-02T13:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_214576,,FALSE,FALSE,0,0,ambient,syn_beneficiary_619096,1676,,,syn_device_580470,,0.7007,59578,9304.8,16203.38,1.7414,,TRUE,,,,,,,3698,,,,,,,,,0.3736,,,,,,,,,,,,,,,,,
syn_acct_174441,,,,syn_amb_00063271,2026-08-28T16:59:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_174441,,FALSE,FALSE,0,0,ambient,syn_beneficiary_619971,1476,,,syn_device_134744,,,,,,,,,,,,,,,3303,424,58,,,,,,,,,,,13,FALSE,FALSE,,,,,,,,,,,228
syn_acct_383060,,,,syn_amb_00063272,2026-08-06T18:44:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_383060,,FALSE,FALSE,0,0,ambient,syn_beneficiary_276615,168,,,syn_device_835346,,,,,,,,,,,,,,,3141,,,,,,,,,,,,,,,,,,,,0.5076,8,,,,,
syn_acct_454508,,,,syn_amb_00063273,2026-07-12T01:20:00+00:00,PAYMENT_REPEATED,1,,syn_acct_454508,,FALSE,FALSE,0,0,ambient,syn_beneficiary_312079,1312,,,syn_device_639025,,,,6438.96,2050.16,0.3184,,TRUE,2,,,,,,1688,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00063274,2026-06-28T22:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_172933,,FALSE,FALSE,0,0,ambient,syn_beneficiary_698064,1706,,,syn_device_371654,,0.8528,62773,2353.83,3458.01,1.4691,,FALSE,,,,,,,366,,,,,,,,,0.2783,,,,,,,,,,,,,,,,,
syn_acct_330914,2,,,syn_amb_00063275,2026-07-07T08:04:00+00:00,SUPPLIER_PROFILE_CHANGED,1,,syn_acct_330914,,FALSE,FALSE,0,0,ambient,syn_beneficiary_586454,188,,,syn_device_657890,,,,,,,,,,,,,,,2042,,,,,,,1488,5,,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00063276,2026-08-04T11:59:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_148050,,FALSE,FALSE,0,0,ambient,syn_beneficiary_764601,473,,,syn_device_142739,,,,,,,,,,,,,,,3929,,,,,,,,,,,,,,,,,,,,,,0.6505,0.7821,5,,
syn_acct_334053,,,,syn_amb_00063277,2026-06-27T10:38:00+00:00,SESSION_STARTED,1,,syn_acct_334053,,FALSE,FALSE,0,0,ambient,syn_beneficiary_498811,358,,,syn_device_962990,,,,,,,,,,,,,,,1161,1391,4,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_666847,,,,syn_amb_00063278,2026-07-04T19:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_666847,,FALSE,FALSE,0,0,ambient,syn_beneficiary_411804,733,,,syn_device_793969,,0.4966,123,11473.64,13151.09,1.1462,,FALSE,,,,,,,3772,,,,,,,,,0.4285,,,,,,,,,,,,,,,,,
syn_acct_872246,,,,syn_amb_00063279,2026-07-14T08:47:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_872246,,FALSE,FALSE,0,0,ambient,syn_beneficiary_914410,346,,,syn_device_558822,,,,,,,,,,,,,,,1112,,,,,,,,,,,,,,,,,,,,0.824,0,,,,,
syn_acct_246991,,,,syn_amb_00063280,2026-06-09T16:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_246991,,FALSE,FALSE,0,0,ambient,syn_beneficiary_345174,1315,,,syn_device_907749,,0.2651,31926,886.23,1655.12,1.8676,,TRUE,,,,,,,2492,,,,,,,,,0.7191,,,,,,,,,,,,,,,,,
syn_acct_335612,,,,syn_amb_00063281,2026-06-07T23:53:00+00:00,SESSION_STARTED,1,,syn_acct_335612,,FALSE,FALSE,0,0,ambient,syn_beneficiary_712931,496,,,syn_device_580797,,,,,,,,,,,,,,,3250,1022,9,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_589710,,,,syn_amb_00063282,2026-07-10T02:24:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_589710,,FALSE,FALSE,0,0,ambient,syn_beneficiary_224423,1409,,,syn_device_112259,,,,,,,,,,,,,,,3512,,,,,1,,,,,,,,,,,,,,,,,,,,,
syn_acct_428838,,,,syn_amb_00063283,2026-07-28T03:43:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_428838,,FALSE,FALSE,0,0,ambient,syn_beneficiary_823963,631,full_kyc,0.7402,syn_device_977568,,,,,,,,,,,,,,,1422,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_598369,,,,syn_amb_00063284,2026-06-08T09:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_598369,,FALSE,FALSE,0,0,ambient,syn_beneficiary_766144,609,,,syn_device_385475,,0.6902,20360,1850.36,825.08,0.4459,,TRUE,,,,,,,1043,,,,,,,,,0.3084,,,,,,,,,,,,,,,,,
syn_acct_922157,,,,syn_amb_00063285,2026-07-23T05:44:00+00:00,ACCOUNT_OPENED,1,,syn_acct_922157,,FALSE,FALSE,0,0,ambient,syn_beneficiary_784304,21,,,syn_device_390306,,,,,,,,,,,,,,,1627,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,
