sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_acct_671858,,,,syn_amb_00024463,2026-06-10T13:51:00+00:00,SESSION_STARTED,1,,syn_acct_671858,,False,False,0.0,0,ambient,syn_beneficiary_908436,290.0,,,syn_device_889245,,,,,,,,,,,,,,,3248.0,226.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00024464,2026-06-11T06:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_772097,,False,False,0.0,0,ambient,syn_beneficiary_754308,507.0,,,syn_device_621575,,0.16,38240.0,11492.91,3961.61,0.3447,,,,,,,,,2489.0,,,,,,,,,0.0402,,,,,,,,,,,,,,,,,
syn_acct_955662,,,,syn_amb_00024465,2026-08-01T15:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_955662,,False,False,0.0,0,ambient,syn_beneficiary_692266,1593.0,,,syn_device_615248,,0.7987,5943.0,7322.85,3908.94,0.5338,,,,,,,,,1291.0,,,,,,,,,0.1558,,,,,,,,,,,,,,,,,
syn_acct_676510,,,,syn_amb_00024466,2026-08-15T22:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_676510,,False,False,0.0,0,ambient,syn_beneficiary_761690,1645.0,,,syn_device_241823,,0.0734,4738.0,9335.25,14446.3,1.5475,,,,,,,,,2710.0,,,,,,,,,0.5895,,,,,,,,,,,,,,,,,
syn_acct_723939,,,,syn_amb_00024467,2026-07-15T12:21:00+00:00,PAYMENT_INITIATED,1,,syn_acct_723939,,False,False,0.0,0,ambient,syn_beneficiary_908878,705.0,,,syn_device_725886,,0.1806,68408.0,11841.35,8341.05,0.7044,,,,,,,,,238.0,,,,,,,,,0.6489,,,,,,,,,,,,,,,,,
syn_acct_120422,,,,syn_amb_00024468,2026-06-06T03:47:00+00:00,PAYMENT_REPEATED,1,,syn_acct_120422,,False,False,0.0,0,ambient,syn_beneficiary_606572,1657.0,,,syn_device_267423,,,,3113.34,3835.95,1.2321,,,4.0,,,,,,3096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_850800,,,,syn_amb_00024469,2026-06-19T20:44:00+00:00,SESSION_STARTED,1,,syn_acct_850800,,False,False,0.0,0,ambient,syn_beneficiary_772709,1492.0,,,syn_device_363444,,,,,,,,,,,,,,,1528.0,1391.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_847581,,,,syn_amb_00024470,2026-07-25T07:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_847581,,False,False,0.0,0,ambient,syn_beneficiary_802717,591.0,,,syn_device_957532,,0.363,14346.0,10855.41,5739.26,0.5287,,,,,,,,,3640.0,,,,,,,,,0.7482,,,,,,,,,,,,,,,,,
syn_acct_884309,,,,syn_amb_00024471,2026-06-25T23:39:00+00:00,PAYMENT_INITIATED,1,,syn_acct_884309,,False,False,0.0,0,ambient,syn_beneficiary_139654,343.0,,,syn_device_903426,,0.0993,25643.0,7527.37,10409.6,1.3829,,,,,,,,,1572.0,,,,,,,,,0.5617,,,,,,,,,,,,,,,,,
syn_acct_608993,,,,syn_amb_00024472,2026-06-09T20:35:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_608993,,False,False,0.0,0,ambient,syn_beneficiary_220412,39.0,full_kyc,0.9959,syn_device_954563,,,,,,,,,,,,,,,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_660086,,,,syn_amb_00024473,2026-06-11T03:33:00+00:00,SESSION_STARTED,1,,syn_acct_660086,,False,False,0.0,0,ambient,syn_beneficiary_337286,1196.0,,,syn_device_127976,,,,,,,,,,,,,,,64.0,230.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_392075,,,,syn_amb_00024474,2026-08-26T17:31:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_392075,,False,False,0.0,0,ambient,syn_beneficiary_372256,673.0,min_kyc,0.8153,syn_device_553011,,,,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_539898,,,,syn_amb_00024475,2026-06-14T12:31:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_539898,,False,False,0.0,0,ambient,syn_beneficiary_513084,1695.0,business_kyc,0.9951,syn_device_126665,,,,,,,,,,,,,,,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_265840,,,,syn_amb_00024476,2026-07-05T11:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_265840,,False,False,0.0,0,ambient,syn_beneficiary_915683,1187.0,,,syn_device_723201,,0.5324,37993.0,878.16,1204.05,1.3711,,,,,,,,,2772.0,,,,,,,,,0.1994,,,,,,,,,,,,,,,,,
syn_acct_122056,,,,syn_amb_00024477,2026-06-25T12:37:00+00:00,SESSION_STARTED,1,,syn_acct_122056,,False,False,0.0,0,ambient,syn_beneficiary_886046,1401.0,,,syn_device_562204,,,,,,,,,,,,,,,2925.0,407.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_167136,,,,syn_amb_00024478,2026-06-25T07:30:00+00:00,PAYMENT_INITIATED,1,,syn_acct_167136,,False,False,0.0,0,ambient,syn_beneficiary_263899,884.0,,,syn_device_378610,,0.8776,38303.0,6725.66,5969.7,0.8876,,,,,,,,,2434.0,,,,,,,,,0.059,,,,,,,,,,,,,,,,,
syn_acct_452944,,,,syn_amb_00024479,2026-06-08T06:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_452944,,False,False,0.0,0,ambient,syn_beneficiary_507954,930.0,,,syn_device_349096,,0.4636,43994.0,3045.71,3854.65,1.2656,,,,,,,,,3487.0,,,,,,,,,0.7571,,,,,,,,,,,,,,,,,
syn_acct_791798,,,,syn_amb_00024480,2026-07-28T19:24:00+00:00,PAYMENT_INITIATED,1,,syn_acct_791798,,False,False,0.0,0,ambient,syn_beneficiary_821329,930.0,,,syn_device_612665,,0.5966,33454.0,8186.89,7060.37,0.8624,,,,,,,,,3850.0,,,,,,,,,0.5775,,,,,,,,,,,,,,,,,
syn_acct_460663,,,,syn_amb_00024481,2026-06-19T11:55:00+00:00,PAYMENT_INITIATED,1,,syn_acct_460663,,False,False,0.0,0,ambient,syn_beneficiary_908311,1675.0,,,syn_device_157617,,0.8705,32067.0,11360.53,15299.23,1.3467,,,,,,,,,3465.0,,,,,,,,,0.0294,,,,,,,,,,,,,,,,,
syn_acct_570405,,,,syn_amb_00024482,2026-08-06T16:25:00+00:00,SESSION_STARTED,1,,syn_acct_570405,,False,False,0.0,0,ambient,syn_beneficiary_891762,243.0,,,syn_device_409949,,,,,,,,,,,,,,,1351.0,798.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_610311,,,,syn_amb_00024483,2026-07-24T08:10:00+00:00,PAYMENT_INITIATED,1,,syn_acct_610311,,False,False,0.0,0,ambient,syn_beneficiary_733638,1788.0,,,syn_device_221623,,0.769,55999.0,941.78,782.05,0.8304,,,,,,,,,1610.0,,,,,,,,,0.7575,,,,,,,,,,,,,,,,,
syn_acct_863587,,,,syn_amb_00024484,2026-08-13T05:08:00+00:00,PAYMENT_REPEATED,1,,syn_acct_863587,,False,False,0.0,0,ambient,syn_beneficiary_848965,579.0,,,syn_device_879890,,,,5045.92,5061.56,1.0031,,,2.0,,,,,,3651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_158655,,,,syn_amb_00024485,2026-06-09T06:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_158655,,False,False,0.0,0,ambient,syn_beneficiary_522979,1358.0,,,syn_device_568607,,0.7532,23869.0,1791.13,3728.95,2.0819,,,,,,,,,1750.0,,,,,,,,,0.5389,,,,,,,,,,,,,,,,,
syn_acct_184002,,,,syn_amb_00024486,2026-08-18T17:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_184002,,False,False,0.0,0,ambient,syn_beneficiary_665056,1454.0,,,syn_device_489614,,0.2812,42230.0,6530.27,3668.05,0.5617,,,,,,,,,2182.0,,,,,,,,,0.2567,,,,,,,,,,,,,,,,,
syn_acct_133326,,,,syn_amb_00024487,2026-06-04T02:18:00+00:00,PAYMENT_INITIATED,1,,syn_acct_133326,,False,False,0.0,0,ambient,syn_beneficiary_247569,1756.0,,,syn_device_806255,,0.7912,20203.0,7857.12,15280.53,1.9448,,,,,,,,,3135.0,,,,,,,,,0.5973,,,,,,,,,,,,,,,,,
syn_acct_865179,,,,syn_amb_00024488,2026-08-22T18:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_865179,,False,False,0.0,0,ambient,syn_beneficiary_800953,1459.0,,,syn_device_856277,,0.8862,72935.0,2426.23,1724.32,0.7107,,,,,,,,,3593.0,,,,,,,,,0.573,,,,,,,,,,,,,,,,,
syn_acct_976638,,,,syn_amb_00024489,2026-07-29T18:02:00+00:00,SESSION_STARTED,1,,syn_acct_976638,,False,False,0.0,0,ambient,syn_beneficiary_783779,515.0,,,syn_device_166296,,,,,,,,,,,,,,,3079.0,840.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_249811,,,,syn_amb_00024490,2026-06-24T06:08:00+00:00,PAYMENT_INITIATED,1,,syn_acct_249811,,False,False,0.0,0,ambient,syn_beneficiary_484648,1177.0,,,syn_device_639723,,0.8457,19356.0,1971.3,2845.57,1.4435,,,,,,,,,630.0,,,,,,,,,0.7847,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00024491,2026-07-24T04:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_148050,,False,False,0.0,0,ambient,syn_beneficiary_659355,1379.0,,,syn_device_348511,,0.0583,31998.0,11223.11,18868.29,1.6812,,,,,,,,,3254.0,,,,,,,,,0.6135,,,,,,,,,,,,,,,,,
syn_acct_725380,,,,syn_amb_00024492,2026-06-18T22:39:00+00:00,PAYMENT_REPEATED,1,,syn_acct_725380,,False,False,0.0,0,ambient,syn_beneficiary_728375,901.0,,,syn_device_866850,,,,1403.31,1076.34,0.767,,,4.0,,,,,,3603.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_694916,,,,syn_amb_00024493,2026-08-17T21:02:00+00:00,SESSION_STARTED,1,,syn_acct_694916,,False,False,0.0,0,ambient,syn_beneficiary_738904,1278.0,,,syn_device_602108,,,,,,,,,,,,,,,3332.0,650.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_202664,,,,syn_amb_00024494,2026-07-09T07:04:00+00:00,SESSION_STARTED,1,,syn_acct_202664,,False,False,0.0,0,ambient,syn_beneficiary_300344,885.0,,,syn_device_447471,,,,,,,,,,,,,,,1203.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_892495,,,,syn_amb_00024495,2026-06-18T01:21:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_892495,,False,False,0.0,0,ambient,syn_beneficiary_848951,660.0,full_kyc,0.8359,syn_device_896986,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_262316,,,,syn_amb_00024496,2026-08-19T09:07:00+00:00,SESSION_STARTED,1,,syn_acct_262316,,False,False,0.0,0,ambient,syn_beneficiary_730310,603.0,,,syn_device_811790,,,,,,,,,,,,,,,3073.0,1155.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_598369,,,,syn_amb_00024497,2026-08-29T01:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_598369,,False,False,0.0,0,ambient,syn_beneficiary_247272,367.0,,,syn_device_163191,,0.7943,42935.0,1850.36,1768.2,0.9556,,,,,,,,,309.0,,,,,,,,,0.4105,,,,,,,,,,,,,,,,,
syn_acct_627276,,,,syn_amb_00024498,2026-06-10T04:32:00+00:00,PAYMENT_INITIATED,1,,syn_acct_627276,,False,False,0.0,0,ambient,syn_beneficiary_840941,1669.0,,,syn_device_139386,,0.6979,49641.0,10519.27,14530.27,1.3813,,,,,,,,,3515.0,,,,,,,,,0.3149,,,,,,,,,,,,,,,,,
syn_acct_916449,,,,syn_amb_00024499,2026-07-15T00:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_916449,,False,False,0.0,0,ambient,syn_beneficiary_540386,919.0,,,syn_device_895238,,0.8675,40387.0,10475.62,9221.69,0.8803,,,,,,,,,1238.0,,,,,,,,,0.2188,,,,,,,,,,,,,,,,,
syn_acct_887352,,,,syn_amb_00024500,2026-07-03T05:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_887352,,False,False,0.0,0,ambient,syn_beneficiary_671636,622.0,,,syn_device_755538,,0.8201,26885.0,3359.72,2156.94,0.642,,,,,,,,,2872.0,,,,,,,,,0.1905,,,,,,,,,,,,,,,,,
syn_acct_148050,,,,syn_amb_00024501,2026-07-07T09:42:00+00:00,SESSION_STARTED,1,,syn_acct_148050,,False,False,0.0,0,ambient,syn_beneficiary_122773,337.0,,,syn_device_378407,,,,,,,,,,,,,,,1346.0,782.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_131244,,,,syn_amb_00024502,2026-07-29T06:22:00+00:00,SESSION_STARTED,1,,syn_acct_131244,,False,False,0.0,0,ambient,syn_beneficiary_387479,1179.0,,,syn_device_535449,,,,,,,,,,,,,,,520.0,1100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_456699,,,,syn_amb_00024503,2026-07-31T10:19:00+00:00,SESSION_STARTED,1,,syn_acct_456699,,False,False,0.0,0,ambient,syn_beneficiary_865832,1636.0,,,syn_device_276670,,,,,,,,,,,,,,,1757.0,890.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_814825,,,,syn_amb_00024504,2026-08-02T02:47:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_814825,,False,False,0.0,0,ambient,syn_beneficiary_964018,1315.0,min_kyc,0.7572,syn_device_853299,,,,,,,,,,,,,,,1803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_329258,,,,syn_amb_00024505,2026-07-27T16:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_329258,,False,False,0.0,0,ambient,syn_beneficiary_107291,861.0,,,syn_device_346213,,0.3444,2911.0,3862.26,4439.67,1.1495,,,,,,,,,1774.0,,,,,,,,,0.662,,,,,,,,,,,,,,,,,
syn_acct_590785,,,,syn_amb_00024506,2026-08-05T18:05:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_590785,,False,False,0.0,0,ambient,syn_beneficiary_288669,631.0,min_kyc,0.7393,syn_device_187235,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_217301,,,,syn_amb_00024507,2026-07-10T12:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_217301,,False,False,0.0,0,ambient,syn_beneficiary_983365,964.0,,,syn_device_495612,,0.3739,37020.0,4600.98,2982.82,0.6483,,,,,,,,,3226.0,,,,,,,,,0.6755,,,,,,,,,,,,,,,,,
syn_acct_325772,,,,syn_amb_00024508,2026-08-27T17:12:00+00:00,FUNDS_RECEIVED,1,,syn_acct_325772,,False,False,0.0,0,ambient,syn_beneficiary_666983,845.0,business_kyc,,syn_device_513240,,,,8404.82,7897.17,0.9396,,,,,,9.0,136921.0,,3347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_166613,,,,syn_amb_00024509,2026-08-16T17:50:00+00:00,PAYMENT_INITIATED,1,,syn_acct_166613,,False,False,0.0,0,ambient,syn_beneficiary_495408,850.0,,,syn_device_395523,,0.1018,66316.0,8203.94,13522.55,1.6483,,,,,,,,,3849.0,,,,,,,,,0.3865,,,,,,,,,,,,,,,,,
syn_acct_944962,,,,syn_amb_00024510,2026-07-02T21:24:00+00:00,PAYMENT_INITIATED,1,,syn_acct_944962,,False,False,0.0,0,ambient,syn_beneficiary_934942,926.0,,,syn_device_846771,,0.8369,25154.0,8219.8,5529.46,0.6727,,,,,,,,,3247.0,,,,,,,,,0.3488,,,,,,,,,,,,,,,,,
syn_acct_832052,,,,syn_amb_00024511,2026-08-16T11:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_832052,,False,False,0.0,0,ambient,syn_beneficiary_327339,786.0,,,syn_device_746141,,0.8257,53561.0,3309.89,3757.72,1.1353,,,,,,,,,3573.0,,,,,,,,,0.7714,,,,,,,,,,,,,,,,,
syn_acct_663054,,,,syn_amb_00024512,2026-08-03T09:50:00+00:00,PAYMENT_INITIATED,1,,syn_acct_663054,,False,False,0.0,0,ambient,syn_beneficiary_208803,1100.0,,,syn_device_125283,,0.8098,46094.0,7333.32,12981.44,1.7702,,,,,,,,,1270.0,,,,,,,,,0.6486,,,,,,,,,,,,,,,,,
syn_acct_584714,,,,syn_amb_00024513,2026-06-04T09:58:00+00:00,SESSION_STARTED,1,,syn_acct_584714,,False,False,0.0,0,ambient,syn_beneficiary_822668,633.0,,,syn_device_822802,,,,,,,,,,,,,,,2879.0,8.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_665492,,,,syn_amb_00024514,2026-08-12T13:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_665492,,False,False,0.0,0,ambient,syn_beneficiary_518654,0.0,,,syn_device_946463,,0.2773,60886.0,3106.81,4651.21,1.4971,,,,,,,,,1253.0,,,,,,,,,0.3664,,,,,,,,,,,,,,,,,
syn_acct_629903,,,,syn_amb_00024515,2026-06-30T02:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_629903,,False,False,0.0,0,ambient,syn_beneficiary_840053,210.0,,,syn_device_659155,,0.585,81500.0,6963.69,9746.38,1.3996,,,,,,,,,3426.0,,,,,,,,,0.3982,,,,,,,,,,,,,,,,,
syn_acct_106814,,,,syn_amb_00024516,2026-07-09T21:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_106814,,False,False,0.0,0,ambient,syn_beneficiary_978414,1758.0,,,syn_device_948673,,0.2752,22230.0,7737.65,16485.06,2.1305,,,,,,,,,860.0,,,,,,,,,0.66,,,,,,,,,,,,,,,,,
syn_acct_301629,,,,syn_amb_00024517,2026-07-29T09:53:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_301629,,False,False,0.0,0,ambient,syn_beneficiary_807480,784.0,min_kyc,0.8787,syn_device_388466,,,,,,,,,,,,,,,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_407419,,,,syn_amb_00024518,2026-06-04T21:07:00+00:00,PAYMENT_INITIATED,1,,syn_acct_407419,,False,False,0.0,0,ambient,syn_beneficiary_581574,1495.0,,,syn_device_784353,,0.2416,4457.0,3595.57,5094.2,1.4168,,,,,,,,,1358.0,,,,,,,,,0.3824,,,,,,,,,,,,,,,,,
syn_acct_821590,,,,syn_amb_00024519,2026-08-15T20:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_821590,,False,False,0.0,0,ambient,syn_beneficiary_810208,763.0,,,syn_device_532111,,0.4896,82108.0,8743.78,17593.36,2.0121,,,,,,,,,1202.0,,,,,,,,,0.0518,,,,,,,,,,,,,,,,,
syn_acct_623481,,,,syn_amb_00024520,2026-07-07T14:29:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_623481,,False,False,0.0,0,ambient,syn_beneficiary_166475,1615.0,min_kyc,0.812,syn_device_743166,,,,,,,,,,,,,,,3043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_260263,,,,syn_amb_00024521,2026-08-12T17:47:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_260263,,False,False,0.0,0,ambient,syn_beneficiary_769055,893.0,business_kyc,0.8474,syn_device_922363,,,,,,,,,,,,,,,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_712982,,,,syn_amb_00024522,2026-08-26T03:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_712982,,False,False,0.0,0,ambient,syn_beneficiary_108905,846.0,,,syn_device_317437,,0.6249,46514.0,5255.11,9614.22,1.8295,,,,,,,,,1625.0,,,,,,,,,0.0614,,,,,,,,,,,,,,,,,
syn_acct_658582,,,,syn_amb_00024523,2026-07-24T13:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_658582,,False,False,0.0,0,ambient,syn_beneficiary_569112,1434.0,,,syn_device_977202,,0.1067,70445.0,4560.37,5418.18,1.1881,,,,,,,,,1237.0,,,,,,,,,0.7975,,,,,,,,,,,,,,,,,
syn_acct_456699,,,,syn_amb_00024524,2026-06-09T01:12:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_456699,,False,False,0.0,0,ambient,syn_beneficiary_207407,1633.0,full_kyc,0.878,syn_device_833325,,,,,,,,,,,,,,,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_388389,,,,syn_amb_00024525,2026-08-04T00:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_388389,,False,False,0.0,0,ambient,syn_beneficiary_683739,1728.0,,,syn_device_124852,,0.7104,85524.0,11009.3,7313.48,0.6643,,,,,,,,,2196.0,,,,,,,,,0.0012,,,,,,,,,,,,,,,,,
syn_acct_377932,,,,syn_amb_00024526,2026-08-02T15:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_377932,,False,False,0.0,0,ambient,syn_beneficiary_508237,1615.0,,,syn_device_662984,,0.2837,35923.0,3984.59,4699.82,1.1795,,,,,,,,,1570.0,,,,,,,,,0.5743,,,,,,,,,,,,,,,,,
syn_acct_916449,,,,syn_amb_00024527,2026-08-26T00:05:00+00:00,PAYMENT_INITIATED,1,,syn_acct_916449,,False,False,0.0,0,ambient,syn_beneficiary_156409,535.0,,,syn_device_389560,,0.6464,7012.0,10475.62,22499.54,2.1478,,,,,,,,,3652.0,,,,,,,,,0.0564,,,,,,,,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00024528,2026-07-10T15:46:00+00:00,FUNDS_RECEIVED,1,,syn_acct_903035,,False,False,0.0,0,ambient,syn_beneficiary_575475,1061.0,full_kyc,,syn_device_150611,,,,11367.75,24760.1,2.1781,,,,,,31.0,42116.0,,1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_324130,,,,syn_amb_00024529,2026-07-26T02:03:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_324130,,False,False,0.0,0,ambient,syn_beneficiary_885909,1532.0,min_kyc,0.701,syn_device_488880,,,,,,,,,,,,,,,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_263032,,,,syn_amb_00024530,2026-08-02T17:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_263032,,False,False,0.0,0,ambient,syn_beneficiary_981324,1450.0,,,syn_device_405895,,0.7987,34950.0,1828.71,2997.26,1.639,,,,,,,,,3218.0,,,,,,,,,0.6759,,,,,,,,,,,,,,,,,
syn_acct_711878,,,,syn_amb_00024531,2026-07-28T23:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_711878,,False,False,0.0,0,ambient,syn_beneficiary_508322,834.0,,,syn_device_916686,,0.7288,41577.0,9522.27,16354.5,1.7175,,,,,,,,,3050.0,,,,,,,,,0.0352,,,,,,,,,,,,,,,,,
syn_acct_542374,,,,syn_amb_00024532,2026-07-25T17:00:00+00:00,SESSION_STARTED,1,,syn_acct_542374,,False,False,0.0,0,ambient,syn_beneficiary_969593,1239.0,,,syn_device_443912,,,,,,,,,,,,,,,721.0,151.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_777568,,,,syn_amb_00024533,2026-08-18T13:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_777568,,False,False,0.0,0,ambient,syn_beneficiary_840541,1316.0,,,syn_device_537755,,0.7348,34030.0,2624.73,1560.66,0.5946,,,,,,,,,3506.0,,,,,,,,,0.1738,,,,,,,,,,,,,,,,,
syn_acct_191161,,,,syn_amb_00024534,2026-07-19T15:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_191161,,False,False,0.0,0,ambient,syn_beneficiary_194157,694.0,,,syn_device_851740,,0.817,26797.0,9960.81,14906.35,1.4965,,,,,,,,,2751.0,,,,,,,,,0.2378,,,,,,,,,,,,,,,,,
syn_acct_198907,,,,syn_amb_00024535,2026-08-26T18:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_198907,,False,False,0.0,0,ambient,syn_beneficiary_502319,1745.0,,,syn_device_898123,,0.2162,71332.0,7304.22,5979.23,0.8186,,,,,,,,,2429.0,,,,,,,,,0.7337,,,,,,,,,,,,,,,,,
syn_acct_455784,,,,syn_amb_00024536,2026-07-11T21:40:00+00:00,SESSION_STARTED,1,,syn_acct_455784,,False,False,0.0,0,ambient,syn_beneficiary_865334,1598.0,,,syn_device_749965,,,,,,,,,,,,,,,2824.0,907.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_203198,,,,syn_amb_00024537,2026-07-25T13:53:00+00:00,SESSION_STARTED,1,,syn_acct_203198,,False,False,0.0,0,ambient,syn_beneficiary_532631,747.0,,,syn_device_712299,,,,,,,,,,,,,,,257.0,1027.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_544154,,,,syn_amb_00024538,2026-06-15T22:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_544154,,False,False,0.0,0,ambient,syn_beneficiary_535603,137.0,,,syn_device_780411,,0.2802,63527.0,11449.65,6546.91,0.5718,,,,,,,,,3190.0,,,,,,,,,0.4984,,,,,,,,,,,,,,,,,
syn_acct_890170,,,,syn_amb_00024539,2026-08-18T16:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_890170,,False,False,0.0,0,ambient,syn_beneficiary_490255,1516.0,,,syn_device_759955,,0.8342,1614.0,2164.14,2153.1,0.9949,,,,,,,,,2355.0,,,,,,,,,0.3467,,,,,,,,,,,,,,,,,
syn_acct_361941,,,,syn_amb_00024540,2026-07-21T06:58:00+00:00,SESSION_STARTED,1,,syn_acct_361941,,False,False,0.0,0,ambient,syn_beneficiary_347452,967.0,,,syn_device_238529,,,,,,,,,,,,,,,290.0,842.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_377746,,,,syn_amb_00024541,2026-06-22T20:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_377746,,False,False,0.0,0,ambient,syn_beneficiary_103670,456.0,business_kyc,0.9714,syn_device_614222,,,,,,,,,,,,,,,3776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00024542,2026-08-22T09:24:00+00:00,PAYMENT_REPEATED,1,,syn_acct_772097,,False,False,0.0,0,ambient,syn_beneficiary_755711,1038.0,,,syn_device_943795,,,,11492.91,21706.66,1.8887,,,5.0,,,,,,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
